usage_minutes,data_usage_gb,payment_history_days,support_calls,target
86,1,35,9,1
112,9,73,6,1
118,2,64,3,1
37,7,86,4,1
103,5,78,7,1
77,8,63,4,1
106,3,49,6,1
117,6,31,9,1
116,5,53,7,1
67,7,47,8,1
93,4,39,5,1
52,1,61,1,1
66,5,41,2,1
116,1,31,1,1
45,3,34,8,1
103,8,86,2,1
98,7,61,9,1
56,1,56,4,1
116,4,43,4,1
100,7,40,4,1
88,5,57,3,1
69,2,89,5,1
75,6,61,4,1
87,4,48,5,1
22,9,42,4,1
104,1,46,8,1
59,9,58,3,1
86,8,88,2,1
104,3,75,7,1
67,5,48,3,1
81,1,54,2,1
68,9,77,8,1
27,4,85,3,1
119,3,46,8,1
112,4,75,5,1
72,7,81,1,1
117,3,43,1,1
105,9,49,4,1
114,6,66,8,1
47,5,88,4,1
54,5,60,5,1
117,1,35,3,1
96,1,41,9,1
60,4,55,8,1
23,9,86,3,1
89,6,56,3,1
84,5,44,6,1
95,2,40,7,1
54,5,55,5,1
78,3,36,1,1
30,2,67,6,1
42,5,53,9,1
97,2,56,1,1
38,9,52,6,1
35,2,32,4,1
47,2,76,4,1
50,8,47,9,1
72,3,41,3,1
90,9,78,7,1
46,9,33,7,1
100,4,47,9,1
26,4,50,9,1
34,5,52,8,1
95,4,44,9,1
74,4,52,1,1
91,7,54,8,1
21,2,43,3,1
63,7,82,4,1
78,3,32,7,1
75,8,52,3,1
45,8,44,5,1
70,1,86,2,1
104,6,66,4,1
76,5,35,2,1
69,7,68,4,1
32,2,82,3,1
38,2,37,9,1
101,5,40,8,1
21,1,52,9,1
71,8,46,2,1
64,7,57,9,1
68,9,72,1,1
76,8,52,9,1
111,7,46,5,1
69,9,34,9,1
106,3,39,9,1
23,7,47,4,0
87,5,88,8,1
31,1,81,6,1
41,6,52,6,1
109,9,57,9,1
118,7,78,2,1
23,5,71,3,1
31,3,50,3,1
23,5,73,7,1
114,1,41,5,1
26,1,31,1,1
29,6,82,8,1
107,1,68,5,1
34,9,86,4,1
103,7,53,4,1
90,6,38,2,1
32,6,83,1,1
74,4,54,6,1
47,9,38,3,1
58,2,53,9,1
37,9,44,4,1
81,4,52,2,1
94,8,47,4,1
119,9,59,4,1
119,6,38,1,1
85,2,84,8,1
67,5,87,4,1
36,4,57,4,1
25,5,55,7,1
106,5,40,2,1
66,5,76,6,1
35,1,56,6,1
79,1,41,7,1
60,7,58,2,1
45,9,83,7,1
65,5,72,2,1
69,9,68,2,1
20,1,39,1,1
55,2,67,9,1
49,8,65,9,1
21,7,50,5,1
103,3,72,7,1
88,7,35,7,1
50,5,50,3,1
27,3,78,2,1
113,5,70,4,1
80,8,62,8,1
85,6,40,1,1
96,9,66,8,1
87,2,52,2,1
64,4,59,8,1
71,4,48,2,1
27,2,34,7,1
108,6,79,3,1
90,6,44,6,1
33,3,55,7,1
48,5,64,6,1
83,7,87,5,1
104,1,74,9,1
56,6,85,9,1
116,4,63,3,1
60,2,82,7,1
108,8,88,2,1
83,7,45,1,1
78,6,83,4,1
97,7,45,3,1
28,3,76,4,1
98,9,64,3,1
26,2,43,9,1
85,3,83,4,1
114,5,57,4,1
90,8,63,7,1
60,6,70,4,1
94,3,73,9,1
96,2,46,9,1
96,7,37,9,1
45,6,55,6,1
27,4,72,9,1
33,2,52,3,1
64,6,37,2,1
21,9,30,2,1
61,9,48,7,1
98,6,33,5,1
76,6,81,4,1
107,5,76,2,1
83,4,56,4,1
117,4,42,6,1
23,5,47,6,1
37,2,34,8,1
108,6,73,6,1
107,8,77,5,1
89,9,47,7,1
117,3,50,3,1
70,9,30,4,1
22,2,50,6,1
38,7,56,9,1
66,1,61,6,1
65,3,86,4,1
77,5,84,8,1
55,6,88,5,1
38,9,86,5,1
111,5,49,8,1
66,6,87,9,1
74,1,75,4,1
93,4,30,8,1
101,8,49,8,1
82,3,59,3,1
87,6,33,4,1
31,1,47,2,1
46,1,36,5,1
112,3,45,6,1
95,3,47,6,1
30,3,62,2,1
23,8,57,4,1
65,9,85,2,1
78,2,65,5,1
79,1,47,2,1
43,8,56,9,1
45,6,52,1,1
47,9,63,6,1
77,1,40,9,1
23,3,88,3,1
119,6,66,9,1
98,5,72,2,1
105,5,35,2,1
79,2,51,2,1
68,4,63,3,1
76,6,62,4,1
107,9,73,3,1
107,5,60,6,1
24,3,63,6,1
89,9,70,5,1
76,4,40,2,1
80,7,61,4,1
29,3,39,7,1
86,9,35,8,1
53,1,49,9,1
89,6,56,2,1
29,1,42,9,1
99,8,34,7,1
48,2,72,7,1
86,7,31,1,1
30,2,56,8,1
23,7,68,3,1
68,9,80,4,1
23,1,75,4,1
43,9,31,2,1
111,8,46,3,1
75,1,52,5,1
54,1,40,3,1
57,9,87,5,1
69,3,83,8,1
107,6,64,8,1
105,9,53,3,1
45,9,75,5,1
37,5,45,1,1
78,4,36,7,1
86,7,40,3,1
65,2,89,7,1
30,6,65,8,1
28,1,84,7,1
116,9,37,5,1
45,5,56,9,1
119,3,73,1,1
87,3,56,6,1
85,3,75,6,1
27,8,36,7,1
90,6,76,7,1
119,5,79,2,1
117,5,32,5,1
59,1,75,6,1
102,7,35,2,1
112,5,88,9,1
58,8,47,6,1
25,9,30,5,1
29,5,32,8,1
60,8,32,8,1
88,2,50,1,1
107,3,31,7,1
41,4,68,6,1
109,2,38,3,1
70,3,40,1,1
56,7,69,2,1
64,5,40,1,1
112,3,43,3,1
119,9,71,6,1
103,9,60,2,1
101,4,30,6,1
81,4,70,8,1
34,8,50,3,1
98,4,47,3,1
43,1,48,1,1
82,9,77,3,1
48,8,85,7,1
100,9,73,9,1
44,7,71,8,1
35,8,37,3,1
69,3,34,5,1
100,6,86,1,1
104,5,74,1,1
110,3,40,9,1
24,8,48,7,1
41,6,30,4,1
52,4,30,4,1
59,2,48,3,1
21,6,41,5,1
118,2,62,8,1
102,5,55,3,1
110,7,69,6,1
55,3,42,4,1
78,3,50,3,1
58,5,87,1,1
21,5,77,8,1
72,5,30,7,1
37,7,77,7,1
65,6,41,8,1
42,7,89,9,1
73,7,79,3,1
109,6,61,2,1
94,3,72,4,1
20,5,46,4,1
55,6,77,8,1
103,4,54,8,1
114,5,72,7,1
91,8,64,5,1
59,2,76,1,1
107,2,80,6,1
103,8,66,1,1
98,9,55,2,1
49,9,41,6,1
39,1,69,1,1
57,3,42,6,1
21,6,49,9,1
25,9,76,6,1
101,8,70,1,1
55,8,59,9,1
97,2,78,7,1
45,7,86,5,1
117,6,75,7,1
113,9,58,6,1
90,9,61,8,1
78,5,62,8,1
49,1,35,8,1
101,2,81,6,1
41,5,44,2,1
36,2,33,1,1
50,4,60,6,1
75,8,80,2,1
100,4,44,7,1
50,5,62,2,1
32,9,76,7,1
110,7,49,1,1
103,6,62,6,1
36,8,47,8,1
112,5,68,4,1
58,9,39,2,1
118,9,32,9,1
27,4,63,6,1
57,5,54,2,1
34,6,57,5,1
20,7,82,7,1
116,5,77,3,1
22,1,88,1,1
57,1,88,5,1
67,1,50,5,1
82,1,44,7,1
81,2,33,6,1
34,5,56,1,1
81,8,65,1,1
101,1,59,7,1
57,2,40,2,1
114,3,73,9,1
39,8,54,9,1
78,3,80,4,1
26,9,87,3,1
110,4,59,8,1
91,5,64,4,1
97,5,57,3,1
98,5,59,3,1
90,6,42,3,1
116,6,82,1,1
71,3,73,5,1
117,5,54,2,1
23,1,35,7,1
20,1,61,4,1
97,4,39,2,1
114,7,64,8,1
57,8,68,8,1
72,8,80,1,1
103,8,49,5,1
22,3,45,2,1
118,2,85,9,1
116,6,36,2,1
34,4,84,7,1
22,1,32,2,1
111,1,69,2,1
110,1,83,1,1
52,8,57,1,1
102,2,61,9,1
75,4,89,2,1
52,4,75,3,1
50,7,69,9,1
23,1,33,6,1
115,9,68,6,1
111,1,44,9,1
99,9,74,7,1
111,1,48,3,1
98,4,34,9,1
41,8,59,4,1
50,2,76,3,1
79,6,73,9,1
104,7,33,3,1
51,1,76,1,1
90,4,60,3,1
116,7,57,3,1
27,1,80,5,1
97,6,52,9,1
81,7,76,7,1
108,9,58,3,1
115,8,59,3,1
47,2,72,4,1
85,4,87,7,1
36,2,79,4,1
110,2,53,9,1
21,7,39,3,1
27,2,77,7,1
57,3,76,9,1
39,7,59,5,1
83,4,87,4,1
40,7,52,2,1
109,3,68,5,1
50,2,89,3,1
103,5,50,3,1
89,7,86,7,1
34,2,30,6,1
76,4,69,3,1
20,8,39,9,0
109,4,58,7,1
48,6,60,8,1
85,8,59,4,1
41,2,68,7,1
80,8,40,9,1
48,1,72,8,1
28,4,79,7,1
60,6,51,5,1
40,2,79,8,1
74,8,88,8,1
115,2,54,4,1
115,5,54,9,1
59,7,81,1,1
45,8,54,9,1
67,3,64,1,1
96,4,79,5,1
22,4,64,6,1
115,2,75,5,1
52,6,64,4,1
116,1,76,5,1
61,7,73,7,1
96,4,46,2,1
62,8,83,7,1
89,4,38,9,1
23,7,40,7,1
83,1,68,4,1
89,3,41,8,1
70,2,53,8,1
86,5,56,9,1
110,5,51,6,1
103,3,35,1,1
37,9,34,9,1
39,5,61,9,1
49,6,86,1,1
93,3,80,9,1
71,2,38,1,1
42,7,60,2,1
66,3,45,6,1
22,9,66,7,1
69,5,48,7,1
28,1,53,6,1
38,2,41,8,1
55,5,70,8,1
59,5,40,1,1
46,5,74,9,1
111,2,54,4,1
91,2,52,4,1
91,5,84,9,1
101,7,75,2,1
40,2,83,6,1
32,7,63,2,1
46,8,44,9,1
81,3,86,3,1
59,5,81,6,1
72,3,72,3,1
99,9,77,5,1
59,5,32,3,1
28,8,43,8,1
46,4,49,4,1
100,1,86,3,1
22,4,77,8,1
75,7,86,7,1
72,8,78,1,1
23,2,55,3,1
59,4,73,3,1
71,5,66,4,1
75,7,88,1,1
84,1,33,9,1
97,3,69,2,1
91,7,88,7,1
90,4,75,2,1
49,8,81,8,1
44,7,80,3,1
58,1,75,6,1
99,9,83,8,1
94,2,64,5,1
44,4,82,7,1
52,7,86,9,1
82,5,52,5,1
73,6,76,7,1
70,2,54,8,1
104,9,65,4,1
71,6,42,8,1
71,7,86,8,1
93,3,80,1,1
75,5,57,7,1
92,7,78,6,1
20,9,39,9,0
117,2,86,8,1
50,8,80,4,1
40,5,42,2,1
43,3,73,3,1
38,1,32,7,1
80,1,48,9,1
79,4,83,3,1
104,5,47,7,1
44,5,72,1,1
39,3,79,3,1
45,2,67,2,1
26,9,75,6,1
86,3,88,9,1
75,7,86,3,1
91,5,49,8,1
113,5,42,9,1
30,7,31,8,1
91,8,41,9,1
36,1,84,9,1
91,8,36,3,1
66,3,79,9,1
63,7,88,1,1
83,3,31,4,1
49,2,50,1,1
62,3,65,2,1
35,7,67,4,1
23,2,83,8,1
104,9,72,6,1
69,1,38,4,1
53,2,77,4,1
54,6,56,6,1
83,5,40,1,1
32,7,54,5,1
46,4,56,4,1
91,9,56,8,1
60,8,34,9,1
61,3,46,2,1
48,1,53,2,1
35,2,31,8,1
72,5,68,6,1
65,1,56,8,1
88,7,48,1,1
56,9,76,3,1
79,9,50,7,1
93,8,80,7,1
34,1,36,5,1
40,2,43,9,1
53,6,82,2,1
105,6,42,1,1
105,3,35,3,1
28,2,88,7,1
45,5,84,8,1
96,7,59,8,1
37,8,67,2,1
20,2,44,6,1
42,7,53,5,1
52,4,40,2,1
66,7,56,1,1
114,1,61,4,1
40,8,62,6,1
106,7,61,9,1
99,7,81,9,1
80,1,41,3,1
46,4,68,9,1
82,6,50,6,1
71,3,86,8,1
83,9,54,8,1
33,1,85,3,1
66,4,52,3,1
26,9,59,9,1
95,7,47,3,1
47,8,84,4,1
22,9,55,7,1
41,5,49,9,1
104,4,70,3,1
82,7,64,1,1
48,6,76,2,1
39,4,42,4,1
86,2,71,7,1
110,9,32,1,1
104,4,84,4,1
52,7,82,2,1
113,3,62,7,1
67,5,71,7,1
60,8,71,7,1
28,4,73,6,1
67,6,31,5,1
106,5,51,3,1
73,1,70,8,1
42,9,33,7,1
84,1,69,2,1
40,3,68,5,1
51,2,58,2,1
45,6,84,3,1
52,6,59,7,1
79,6,76,2,1
28,4,43,1,1
100,6,31,6,1
89,5,45,5,1
65,3,41,7,1
26,3,86,4,1
26,6,70,2,1
88,2,68,7,1
52,9,72,2,1
29,6,67,3,1
100,9,75,5,1
47,2,89,4,1
66,4,60,4,1
65,1,74,2,1
41,5,70,9,1
40,5,61,2,1
75,9,83,9,1
51,3,62,9,1
51,5,80,5,1
55,3,43,8,1
50,2,41,5,1
89,8,74,9,1
73,3,47,6,1
40,4,64,8,1
54,1,38,7,1
97,5,55,5,1
42,6,41,5,1
61,8,40,7,1
43,1,34,6,1
113,3,37,3,1
93,7,62,9,1
88,9,70,6,1
61,8,42,7,1
49,6,38,7,1
90,7,71,2,1
25,8,65,2,1
91,8,85,2,1
71,3,38,7,1
109,2,88,5,1
101,7,75,2,1
119,1,55,1,1
45,6,77,4,1
119,3,72,2,1
60,7,84,1,1
87,2,49,4,1
73,6,57,8,1
79,3,86,1,1
96,6,53,7,1
74,7,30,6,1
43,5,83,1,1
114,2,54,3,1
105,9,87,9,1
59,8,75,7,1
101,8,40,3,1
83,1,34,5,1
53,2,43,9,1
106,8,47,9,1
58,5,50,3,1
20,6,83,5,1
39,3,66,6,1
44,2,77,1,1
25,1,75,7,1
113,8,78,9,1
103,3,84,6,1
92,7,34,6,1
101,4,43,8,1
22,9,64,2,1
55,4,38,1,1
89,9,40,5,1
57,7,33,8,1
84,2,37,5,1
102,1,80,7,1
57,6,66,6,1
47,5,57,2,1
66,3,83,6,1
92,6,43,3,1
66,3,74,1,1
29,8,31,2,1
107,4,58,8,1
109,6,49,7,1
91,6,67,4,1
24,7,74,8,1
32,3,35,4,1
105,9,41,6,1
53,7,76,6,1
44,4,45,6,1
42,9,75,5,1
104,2,31,5,1
22,8,69,8,1
27,6,34,3,1
65,1,76,3,1
81,3,49,5,1
58,1,41,4,1
70,5,77,8,1
41,5,89,8,1
64,8,45,6,1
94,7,59,9,1
42,8,49,8,1
68,7,50,4,1
99,8,35,3,1
70,9,38,3,1
47,3,32,7,1
118,5,49,8,1
48,4,77,1,1
78,5,62,2,1
89,5,66,3,1
97,7,87,1,1
112,6,89,2,1
47,7,86,9,1
93,6,46,5,1
66,2,77,5,1
23,9,87,7,1
107,3,70,9,1
21,6,78,8,1
83,3,44,6,1
48,7,48,1,1
108,2,42,3,1
114,1,79,4,1
66,6,52,8,1
34,3,73,7,1
57,3,53,9,1
116,5,53,8,1
68,5,56,5,1
91,8,52,4,1
59,7,41,8,1
35,8,40,9,1
53,4,37,3,1
25,5,53,9,1
106,1,70,4,1
72,7,39,8,1
40,8,53,6,1
118,4,40,6,1
48,9,62,1,1
118,9,88,1,1
21,4,58,4,1
116,1,79,3,1
45,4,42,9,1
63,3,57,2,1
115,9,34,8,1
37,1,46,7,1
117,6,65,8,1
49,7,49,7,1
42,2,33,3,1
67,8,87,3,1
74,2,57,3,1
103,4,83,7,1
42,3,83,1,1
59,9,45,8,1
83,9,82,7,1
91,2,68,7,1
33,8,59,8,1
106,8,59,1,1
97,9,49,2,1
21,7,61,3,1
23,9,75,4,1
107,4,55,3,1
119,5,32,5,1
28,7,63,2,1
35,4,39,7,1
115,9,66,7,1
51,4,88,7,1
46,9,46,8,1
34,3,73,1,1
87,7,59,7,1
119,4,57,2,1
44,9,52,9,1
34,1,42,8,1
31,1,54,7,1
90,9,72,1,1
119,3,47,1,1
43,3,57,1,1
89,1,64,3,1
60,6,31,7,1
79,2,34,9,1
50,4,87,9,1
40,2,77,5,1
79,8,47,4,1
94,4,77,6,1
99,4,73,9,1
97,4,66,7,1
108,6,88,1,1
33,2,88,3,1
101,9,73,8,1
33,6,84,5,1
43,4,84,1,1
91,6,78,8,1
44,6,87,4,1
117,1,63,6,1
47,5,40,8,1
107,8,64,1,1
37,6,54,1,1
76,7,58,7,1
117,5,85,9,1
61,6,75,5,1
86,7,30,9,1
31,4,66,1,1
55,5,41,8,1
88,3,81,8,1
102,8,74,3,1
95,2,67,3,1
110,2,34,3,1
36,8,76,3,1
62,2,53,4,1
111,3,50,9,1
59,1,30,7,1
41,8,53,2,1
83,5,49,1,1
29,4,86,1,1
25,6,45,3,1
36,6,41,8,1
95,5,55,4,1
82,8,35,2,1
89,5,87,4,1
105,9,48,5,1
69,2,33,7,1
99,3,81,2,1
87,2,34,7,1
44,3,72,3,1
52,3,55,9,1
20,2,69,1,1
98,6,60,8,1
36,6,47,4,1
62,7,38,4,1
77,6,63,1,1
38,1,60,9,1
73,4,68,6,1
102,2,46,5,1
103,7,78,5,1
20,1,76,4,1
106,9,78,6,1
35,7,87,9,1
43,6,85,3,1
103,7,65,5,1
98,8,66,1,1
83,8,82,1,1
77,4,38,9,1
43,4,65,3,1
77,8,72,2,1
83,4,36,9,1
60,1,31,8,1
52,6,31,3,1
115,9,84,9,1
77,9,50,5,1
75,4,70,3,1
114,6,41,6,1
34,6,41,8,1
84,4,71,5,1
31,2,33,5,1
54,3,65,4,1
56,4,87,9,1
49,4,81,9,1
109,8,84,2,1
30,9,89,1,1
79,6,68,7,1
51,2,34,9,1
21,1,84,1,1
29,5,55,9,1
65,5,85,8,1
41,2,61,2,1
92,1,86,3,1
74,2,78,5,1
78,7,43,4,1
49,3,42,1,1
72,1,53,4,1
108,9,47,9,1
40,9,42,7,1
101,4,76,2,1
39,6,83,5,1
99,2,76,9,1
58,5,85,5,1
54,2,61,4,1
48,6,69,4,1
75,6,53,9,1
113,5,78,5,1
74,4,47,5,1
72,3,43,5,1
67,4,61,5,1
86,3,55,4,1
74,8,34,2,1
51,4,31,3,1
77,3,61,9,1
97,6,31,1,1
109,3,89,6,1
88,2,70,3,1
47,9,36,1,1
91,2,44,5,1
116,8,77,3,1
119,9,68,6,1
79,4,69,3,1
32,2,59,9,1
103,3,52,5,1
37,6,56,9,1
70,2,42,6,1
69,5,57,2,1
103,1,87,6,1
62,5,56,5,1
116,9,59,5,1
104,4,31,4,1
65,7,59,8,1
43,2,32,5,1
111,7,84,9,1
24,8,51,4,1
49,3,58,3,1
62,5,43,2,1
72,7,74,9,1
43,7,44,2,1
33,8,79,7,1
119,6,43,1,1
55,7,78,7,1
45,4,63,2,1
32,4,77,5,1
40,4,32,1,1
109,6,73,8,1
117,1,46,6,1
59,9,77,6,1
97,1,64,5,1
104,4,78,3,1
62,7,62,4,1
78,2,66,4,1
68,3,62,4,1
66,1,77,4,1
38,7,52,6,1
31,9,84,1,1
55,9,57,8,1
113,7,46,1,1
52,1,41,8,1
106,2,87,7,1
81,5,38,9,1
60,3,38,8,1
96,9,40,4,1
111,9,59,1,1
111,4,47,6,1
38,8,77,5,1
50,7,46,8,1
69,2,47,1,1
61,9,87,1,1
36,3,76,1,1
111,1,66,8,1
87,5,43,3,1
25,9,44,9,1
79,5,30,7,1
38,6,37,5,1
77,4,40,7,1
106,9,76,2,1
59,7,57,5,1
64,8,62,1,1
61,4,66,6,1
89,5,39,7,1
43,1,84,3,1
41,8,78,4,1
72,1,80,2,1
104,6,33,8,1
97,5,50,3,1
43,2,43,4,1
44,8,45,4,1
36,5,78,2,1
54,3,38,2,1
100,3,70,5,1
75,6,70,5,1
47,7,76,9,1
85,2,31,6,1
53,7,60,2,1
84,2,62,8,1
22,9,77,9,1
78,6,83,1,1
75,4,79,9,1
41,5,66,4,1
61,2,42,4,1
23,7,54,9,1
98,1,31,8,1
119,1,63,2,1
31,6,60,2,1
56,4,69,5,1
60,7,71,7,1
77,1,82,2,1
82,4,74,1,1
90,4,57,5,1
114,5,58,7,1
24,1,75,7,1
110,5,59,5,1
108,9,88,4,1
36,8,78,6,1
47,9,62,3,1
46,5,47,4,1
72,5,38,4,1
45,6,75,8,1
68,7,83,2,1
112,5,65,9,1
79,1,80,5,1
46,5,68,3,1
100,9,64,4,1
57,6,57,8,1
99,1,85,6,1
28,5,58,4,1
